Post ID,URL to tweet,creation_date,likes,caption,retweet_count,comment_count,view_count,poster_handle,poster_display_name,poster_follower_count,poster_frequency,total_posts,hashtags,image_filename,comment_file,image+caption_target,political_leaning
1828837775791341997,https://x.com/JimmyMatthewsJr/status/1828837775791341997,Wed Aug 28 16:51:18 +0000 2024,29,#TrumpIsUnfitForOffice #ArlingtonNationalCemetery https://t.co/z149gs015v,18,5,1793,JimmyMatthewsJr,Jimmy Matthews,2613,5.376404494382022,30624,"#TrumpIsUnfitForOffice, #ArlingtonNationalCemetery",Twitter_Scrape\Target_Trump\Anti\Images\eat_on_grave.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\eat_on_grave.csv,anti-trump,D
1828607916892422511,https://x.com/JimmyMatthewsJr/status/1828607916892422511,Wed Aug 28 01:37:55 +0000 2024,21,@thedesertginger I would not be surprised if he did this before he left. #TrumpIsUnfitForOffice https://t.co/spBZTUv3Ug,5,1,863,JimmyMatthewsJr,Jimmy Matthews,2613,5.376404494382022,30624,#TrumpIsUnfitForOffice,Twitter_Scrape\Target_Trump\Anti\Images\veteran_graves.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\veteran_graves.csv,anti-trump,D
1826979750856049026,https://x.com/TheVladsven/status/1826979750856049026,Fri Aug 23 13:48:10 +0000 2024,1,"Respect marriage.  Donald Trump and Where's Melania always show what a perfect marriage looks like.  Bret Baier, Bill Barr, Ann Coulter, and RFK Jr. all agree 100%.  With everything Trump says, no matter what. ğŸ‡ºğŸ‡¸ #TrumpIsDone #KamalaHarris #Kamala4President2024 #TheCrowğŸ“· https://t.co/8X0BBHE5Bc",2,2,1108,TheVladsven,Darth VladSven the Cat VI,955,26.451581027667984,26769,"#TrumpIsDone, #KamalaHarris, #Kamala4President2024, #TheCrowğŸ“·",Twitter_Scrape\Target_Trump\Anti\Images\trump_beat.jpg,N/A,anti-trump,D
1822071851960692972,https://x.com/TheVladsven/status/1822071851960692972,Sat Aug 10 00:45:56 +0000 2024,19,Pray for Trump.  He longs for North Korea and his tub buddy. ğŸ‡ºğŸ‡¸#trumpmeltdown #trumprally #Kamala2024 https://t.co/8erDIpITBK,3,4,3808,TheVladsven,Darth VladSven the Cat VI,955,26.451581027667984,26769,"#trumprally, #Kamala2024",Twitter_Scrape\Target_Trump\Anti\Images\trump_nk.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_nk.csv,anti-trump,D
1822069995565883579,https://x.com/TheVladsven/status/1822069995565883579,Sat Aug 10 00:38:34 +0000 2024,8,Pray for Trump. He joined Hamas.   ğŸ‡ºğŸ‡¸ #trumpmeltdown #trumprally #Kamala2024 https://t.co/BujXKOwr0w,2,2,2869,TheVladsven,Darth VladSven the Cat VI,955,26.451581027667984,26769,"#trumprally, #Kamala2024",Twitter_Scrape\Target_Trump\Anti\Images\foreign_meet.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\foreign_meet.csv,anti-trump,D
1828212669670629624,https://x.com/Bloomer99999/status/1828212669670629624,Mon Aug 26 23:27:21 +0000 2024,2,#KamalaWinswithJoy https://t.co/k5dnunB1zQ,0,0,58,Bloomer99999,Nabster ğŸ’™ğŸ‡ºğŸ‡¸ğŸ¦…ğŸ‡ºğŸ‡¸ğŸ’™,5168,63.658373205741626,66523,#KamalaWinswithJoy,Twitter_Scrape\Target_Trump\Anti\Images\trump_epstine.jpg,N/A,anti-trump,D
1828060378711945505,https://x.com/EmilyMach5/status/1828060378711945505,Mon Aug 26 13:22:12 +0000 2024,17,"@VetsForRL Trump has used everyone around him for his personal gains. Values, Purpose, Sacrifice mean nothing to him.   #TrumpIsUnfitForOffice #VeteransForHarrisWalz #Vete https://t.co/piKv0abfMV",11,3,898,EmilyMach5,Emily Mach,397,1.938092229943146,3068,"#TrumpIsUnfitForOffice, #VeteransForHarrisWalz, #Vete",Twitter_Scrape\Target_Trump\Anti\Images\trump_graves.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_graves.csv,anti-trump,D
1813345368484073626,https://x.com/ScottWIsAnIdiot/status/1813345368484073626,Tue Jul 16 22:50:00 +0000 2024,10,@ZionDarkwood @SteveLovesAmmo https://t.co/rJudoNi0lG,5,6,9438,ScottWIsAnIdiot,Scott Walker is An Idiot,2476,14.871070433744528,37371,,Twitter_Scrape\Target_Harris\Anti\Images\setup.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\setup.csv,anti-harris,R
1829862469894058286,https://x.com/EmilyMach5/status/1829862469894058286,Sat Aug 31 12:43:04 +0000 2024,54,@SteveSchmidtSES #TrumpDishonorsUS #TrumpIsUnfitForOffice   Let's bury the guy with our votes this November. https://t.co/xnb5hyMA3C,10,1,1216,EmilyMach5,Emily Mach,397,1.938092229943146,3068,"#TrumpDishonorsUS, #TrumpIsUnfitForOffice",Twitter_Scrape\Target_Trump\Anti\Images\trump_gravestone.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_gravestone.csv,anti-trump,D
1823835478480605640,https://x.com/acnewsitics/status/1823835478480605640,Wed Aug 14 21:33:57 +0000 2024,56668,Cop vs the felon. ğŸ˜‚ https://t.co/LfXb1J7bBA,7448,1546,1981822,acnewsitics,Alex Cole,283007,18.04985754985755,38013,,Twitter_Scrape\Target_Trump\Anti\Images\trump_arrest.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_arrest.csv,anti-trump,D
1827905146027999298,https://x.com/jimmythemole001/status/1827905146027999298,Mon Aug 26 03:05:22 +0000 2024,16,Donâ€™t vote for #CommieKamala! #MAGA https://t.co/uggwCXO4yD,6,5,280,jimmythemole001,"Michael P Ward, DO, Col, USAF (ret)",2334,101.29385474860337,90658,"#CommieKamala!, #MAGA",Twitter_Scrape\Target_Harris\Anti\Images\red_flag.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\red_flag.csv,anti-harris,R
1828540317076988258,https://x.com/trumpsolanacoin/status/1828540317076988258,Tue Aug 27 21:09:18 +0000 2024,11,I heard she might be boarding on the #TrumpTrain ? ğŸ¤”   What are your thoughts on?  ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸  $TRUMP for President. #Trump #Swifties4Trump #Trump2024 #UnityParty #MAGA #MAHA https://t.co/hv5s4mEII0,23,1,375,trumpsolanacoin,$TRUMP,4565,2.3257142857142856,2442,"#TrumpTrain, #Trump, #Swifties4Trump, #Trump2024, #UnityParty, #MAGA, #MAHA",Twitter_Scrape\Target_Trump\Pro\Images\trump_taylor.jpg,N/A,pro-trump,R
1755385693151379739,https://x.com/Geo_Is_Pissed/status/1755385693151379739,Thu Feb 08 00:18:57 +0000 2024,4859,RT if you agree: To all you #MAGA praising #TuckerCarlson's interview of American Enemy Russian Dictator Putin need to get the actual fuck out of this country and go live with Putin.   We won't fucking miss you one bit. https://t.co/LVBTl3sai4,1870,3945,253095,Geo_Is_Pissed,ğŸ‡ºğŸ‡¸ Geo Is Still Pissed ğŸ¥¥ğŸŒ´ğŸ‡ºğŸ‡¸î¨€ğŸŒŠğŸŒˆğŸ³ï¸â€âš§ï¸ğŸŒğŸ¾ğŸ—³,38379,15.715183509301156,62515,"#MAGA, #TuckerCarlson's",Twitter_Scrape\Target_Trump\Anti\Images\trump_leash.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_leash.csv,anti-trump,D
1835892011993543079,https://x.com/TrueZouse/status/1835892011993543079,Tue Sep 17 04:02:19 +0000 2024,11,"When Americaâ€™s Hitler is trending, why you know its  #Trump https://t.co/byobAnzAOd",1,13,1903,TrueZouse,DocumentAmericağŸ’™ğŸŒŠğŸ‡ºğŸ‡¸ğŸ—½Amplifying Blue Voices,380,7.028459273797841,7162,#Trump,Twitter_Scrape\Target_Trump\Anti\Images\2025_nazi.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\2025_nazi.csv,anti-trump,D
1837809782125662425,https://x.com/BraidedImag6/status/1837809782125662425,Sun Sep 22 11:02:51 +0000 2024,36,#TrumpIsACoward #TrumpIsAChicken #ChickenTrump #ChickenDon https://t.co/m76CfkgPOV,15,6,2239,BraidedImag6,The REAL BraidedImagination6,7022,5.526227444397818,26338,"#TrumpIsACoward, #TrumpIsAChicken, #ChickenTrump, #ChickenDon",Twitter_Scrape\Target_Trump\Anti\Images\trump_chicken.jpg,Twitter_Scrape\Target_Trump\Anti\Comments\trump_chicken.csv,anti-trump,D
1830657112231592314,https://x.com/ChuckCallesto/status/1830657112231592314,Mon Sep 02 17:20:42 +0000 2024,1172,@elonmusk Coming to America under a Harris regime! https://t.co/CfQEXzLglG,191,101,69406,ChuckCallesto,Chuck Callesto,846253,23.96586282492953,76523,,Twitter_Scrape\Target_Harris\Anti\Images\harris_red_rally.png,Twitter_Scrape\Target_Harris\Anti\Comments\harris_red_rally.csv,anti-harris,R
1824907754462663049,https://x.com/BillCar79944600/status/1824907754462663049,Sat Aug 17 20:34:48 +0000 2024,1,@TruthorConseq12 Absolutely. https://t.co/d03Qio1h2N,1,0,37,BillCar79944600,Bill Carey ğŸ‡ºğŸ‡¸,6431,11.290813341135166,19296,,Twitter_Scrape\Target_Harris\Anti\Images\communist_harris_extra.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\communist_harris_extra.csv,anti-harris,R
1854483772613255358,https://x.com/xoxoitsjanai/status/1854483772613255358,Thu Nov 07 11:19:20 +0000 2024,1791,Repost for some delicious lib tears ğŸ¤­âœ¨ #MAGA2024 #MAGA #Trump. https://t.co/V7Fw1mTwJo,158,69,18886,xoxoitsjanai,Janai RamÃ­rez,8528,22.4,3360,"#MAGA2024, #MAGA, #Trump.",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_hat_beach.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_hat_beach.csv,pro-trump,R
1853834833551630842,https://x.com/LifeGodGunMemes/status/1853834833551630842,Tue Nov 05 16:20:41 +0000 2024,15,@charliekirk11 Vote vote vote https://t.co/PXd3MObXGT,1,0,1320,LifeGodGunMemes,Life God Gun Memes,5725,26.98701298701299,2078,,Twitter_Scrape\Target_Trump\Pro\Images\flag_boat.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\flag_boat.csv,pro-trump,R
1852668735481356519,https://x.com/avoura/status/1852668735481356519,Sat Nov 02 11:07:02 +0000 2024,3,"@iAnonPatriot #TamponTim will encourage it, #CommieKamala will cackle. https://t.co/HeJTaQr8p6",0,0,42,avoura,Free Your Mind,757,1.187972919155715,5966,"#TamponTim, #CommieKamala",Twitter_Scrape\Target_Harris\Anti\Images\harris_bomb_smile.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\harris_bomb_smile.csv,anti-harris,R
1844644013497860403,https://x.com/MagikMike101/status/1844644013497860403/photo/1,Fri Oct 11 07:39:39 +0000 2024,0,"@RonFilipkowski Only children fear Obama,  and for good reason ğŸ¤¢ ğŸ¤® https://t.co/dS0UHQ53Zx",0,0,2,MagikMike101,Magik Mike,1122,6.529958677685951,6321,,Twitter_Scrape\Target_Harris\Anti\Images\obama_handshake.jpg, N/A,anti-harris,R
1837988815660892510,https://x.com/prsGarfieldsHat/status/1837988815660892510/photo/1,Sun Sep 22 22:54:16 +0000 2024,9,@Hawkesbay69 @fundadorisback @FAFOtheFirst @JimOReilly1011 @MAGAMikey81 @Weston_102300 @janky_future @guster2022 @MaureenKea84577 @IMININC @liberaldetox @TheDreamBigUSA @BrentLeas @osteodoc01 @TheMozz2000 @SteveR0wlings @jlk4AU @JamesNewto134 The free handouts from #HarrisWalz will continue until we have massive inflation AGAIN!!! https://t.co/3d5wdcMxjz,3,0,168,prsGarfieldsHat,President Garfield fears the return of #Inflation,3886,6.473338802296965,15782,#HarrisWalz,Twitter_Scrape\Target_Harris\Anti\Images\handout.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\handout.csv,anti-harris,R
1837962207612854413,https://x.com/prsGarfieldsHat/status/1837962207612854413/photo/1,Sun Sep 22 21:08:32 +0000 2024,1,@jjnjpan Great MEME!! But let's also remember we support #TrumpVanceKennedy2024 bc we cannot afford more inflation.    #KamalaHarris is trying to fight housing affordability with  . . . more inflation! https://t.co/3D8lPHK7Ua,0,0,23,prsGarfieldsHat,President Garfield fears the return of #Inflation,3886,6.473338802296965,15782,"#TrumpVanceKennedy2024, #KamalaHarris",Twitter_Scrape\Target_Harris\Anti\Images\inflation.jpg,N/A,anti-harris,R
1865411522865881456,https://x.com/clark_kent10935/status/1865411522865881456/photo/1,Sat Dec 07 15:02:19 +0000 2024,3,@tumaro17 Let's connect X FRIENDS @clark_kent10935 IFBAP https://t.co/ix4JoPn1iv,0,0,36,clark_kent10935,Clark Kent,16110,47.17058823529412,16038,,Twitter_Scrape\Target_Trump\Pro\Images\trump_washington_greet.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_washington_greet.csv,pro-trump,R
1835753725190897696,https://x.com/Rowdy_House/status/1835753725190897696,Mon Sep 16 18:52:49 +0000 2024,0,@Nichole05507742 Mew News: A militia formed in Springfield and has just left Ohio to go help protect #Trump. #MAGA #TrumpAssassinationAttempt2 #TrumpAssassinationAttempt #FightFightFight https://t.co/mW1PnXZxXL,0,0,65,Rowdy_House,This is Rowdy House (IFBAP-ASAP),37047,0.4259504862953139,1927,"#Trump., #MAGA, #TrumpAssassinationAttempt2, #TrumpAssassinationAttempt, #FightFightFight",Twitter_Scrape\Target_Trump\Pro\Images\armed_cats.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\armed_cats.csv,pro-trump,R
1852305500303691798,https://x.com/Tek_Roo/status/1852305500303691798/photo/1,Fri Nov 01 11:03:40 +0000 2024,1,"@Liz_Cheney He's talking about sending you into this war you and your warmonger buddies want to start, but I'm sure you think you're too privileged for that. https://t.co/F9FOepvzc4",0,0,62,Tek_Roo,Tek Roo 2028 ğŸ‡ºğŸ‡¸,2399,29.54486422668241,150147,,Twitter_Scrape\Target_Harris\Anti\Images\harris_war.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\harris_war.csv,anti-harris,R
1868783202850292023,https://x.com/SChimamoto/status/1868783202850292023/photo/1,Mon Dec 16 22:20:10 +0000 2024,4,@lloydallred @JoeyT1010 @Hondamn1010 @bluefishspark @Merica197138 @MLilyjo @marijotrue @MAGA_Meme_Man @Florida_Daddy Thanks Lloyd for the invite ğŸ‘ŠğŸ‡ºğŸ‡¸ğŸ¦… Follow ğŸ‘‰@lloydallred https://t.co/13RZwu2if2,2,0,62,SChimamoto,shelby chimamotoğŸ‡ºğŸ‡¸ğŸ¦…,109909,106.53441682600382,111435,,Twitter_Scrape\Target_Harris\Anti\Images\fossil.png,Twitter_Scrape\Target_Harris\Anti\Comments\fossil.csv,anti-harris,R
1852507866462355828,https://x.com/MrJOHNWICK2/status/1852507866462355828/photo/1,Sat Nov 02 00:27:47 +0000 2024,175,ğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µ ğŸ”µWANT NEW FOLLOWERS?  ğŸ”´ ğŸ”´FOLLOW ME &amp; RETWEETğŸ‡ºğŸ‡¸âšª âšªREPLY WITH IFB ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸ğŸ”µ ğŸ”µI FOLLOW BACK ACTIVE ğŸ‡ºğŸ‡¸ğŸ”´ ğŸ”´FOLLOWERS!!ğŸ‡ºğŸ‡¸ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸âšª âšª#MAGA #Trump2024ğŸ”´ğŸ‡ºğŸ‡¸âšª ğŸ”µ#TRUMPTRAIN  ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸ğŸ”µ âšªFIGHT! ğŸ‡ºğŸ‡¸FIGHT!ğŸ‡ºğŸ‡¸ FIGHT! ğŸ”´ ğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µ https://t.co/mjqjH7DV06,78,172,4446,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,#Trump2024ğŸ”´ğŸ‡ºğŸ‡¸âšª,Twitter_Scrape\Target_Trump\Pro\Images\trump_light.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_light.csv,pro-trump,R
1852023379232281021,https://x.com/MrJOHNWICK2/status/1852023379232281021/photo/1,Thu Oct 31 16:22:37 +0000 2024,55,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/q2v9xXgPr4,24,12,1084,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,,Twitter_Scrape\Target_Harris\Anti\Images\bite_collar.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\bite_collar.csv,anti-harris,R
1854057412594221332,https://x.com/MrJOHNWICK2/status/1854057412594221332/photo/1,Wed Nov 06 07:05:08 +0000 2024,30,Lying Kamala you are Fired https://t.co/yT1onvaL0C,8,4,628,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,,Twitter_Scrape\Target_Harris\Anti\Images\crazy.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\crazy.csv,anti-harris,R
1855125567773065370,https://x.com/MrJOHNWICK2/status/1855125567773065370/photo/1,Sat Nov 09 05:49:36 +0000 2024,38,Lying Kamala will have to sleep with Ronald McDonald ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/uGsBeZ4iPa,18,9,762,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,,Twitter_Scrape\Target_Harris\Anti\Images\mcdonald.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\mcdonald.csv,anti-harris,R
1855355629474377927,https://x.com/MrJOHNWICK2/status/1855355629474377927/photo/1,Sat Nov 09 21:03:47 +0000 2024,237,ğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µ ğŸ”µWANT NEW FOLLOWERS?  ğŸ”´ ğŸ”´FOLLOW ME &amp; RETWEETğŸ‡ºğŸ‡¸âšª âšªREPLY WITH IFB ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸ğŸ”µ ğŸ”µI FOLLOW BACK ACTIVE ğŸ‡ºğŸ‡¸ğŸ”´ ğŸ”´FOLLOWERS!!ğŸ‡ºğŸ‡¸ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸âšª âšª#MAGA #Trump2024ğŸ”´ğŸ‡ºğŸ‡¸âšª ğŸ”µ#TRUMPTRAIN  ğŸ”´ğŸ‡ºğŸ‡¸âšªğŸ‡ºğŸ‡¸ğŸ”µ âšªFIGHT! ğŸ”µ FIGHTğŸ”µ FIGHT! ğŸ”´ ğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µğŸ”´âšªğŸ”µ https://t.co/c4vdr5ITzT,110,219,6930,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,#Trump2024ğŸ”´ğŸ‡ºğŸ‡¸âšª,Twitter_Scrape\Target_Trump\Pro\Images\lincon.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\lincon.csv,pro-trump,R
1856373691002872044,https://x.com/MrJOHNWICK2/status/1856373691002872044/photo/1,Tue Nov 12 16:29:12 +0000 2024,49,Our First Lady https://t.co/im1jnZSO5J,15,2,678,MrJOHNWICK2,MARK WICKğŸ‡ºğŸ‡¸,59211,31.096494272821936,89589,,Twitter_Scrape\Target_Trump\Pro\Images\1st_lady.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\1st_lady.csv,pro-trump,R
1854649344235868425,https://x.com/Lord_God_Love/status/1854649344235868425/photo/1,Thu Nov 07 22:17:16 +0000 2024,1,@_AmaraL577 @AGuyOnTw_tter @EXCELLENTSALVIC @TomaisMac @TheFloridaMike @right_realDutch @bulldog_spirit2 @Eb67735B @ReaLtimes69 @CristalBr7 @emeraldTEC @OneTrueConsumer @momlifeinframes @827js @Vibes7363 @WhalenMona @rosejam181920 @bdonesem I follow everyone back. United Patriots. Share and grow our network of patriotic friends. I love Jesus. âœ…ï¸âœ…ï¸âœ…ï¸@Lord_God_Love âœ…ï¸âœ…ï¸âœ…ï¸ #IFBAP ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ https://t.co/DZTSEs5uys,0,0,19,Lord_God_Love,Lord God,12331,29.6340206185567,5749,#IFBAP,Twitter_Scrape\Target_Trump\Pro\Images\peanut_cheer.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\peanut_cheer.csv,pro-trump,R
1854522775899119917,https://x.com/Lord_God_Love/status/1854522775899119917/photo/1,Thu Nov 07 13:54:19 +0000 2024,3,@DixieReLoadz @rubiconjay @DannyLew1956 @WhatDaFookNC @Schmidtster_17 @juliaev29499565 @Bluepit19651 @Pitpass @MericleGray I follow everyone back. United Patriots. Share and grow our network of patriotic friends. I love Jesus. âœ…ï¸âœ…ï¸âœ…ï¸@Lord_God_Love âœ…ï¸âœ…ï¸âœ…ï¸ #IFBAP ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ https://t.co/qvRWZTZyex,1,0,32,Lord_God_Love,Lord God,12331,29.6340206185567,5749,#IFBAP,Twitter_Scrape\Target_Trump\Pro\Images\wave.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\wave.csv,pro-trump,R
1854160887579291675,https://x.com/Lord_God_Love/status/1854160887579291675/photo/1,Wed Nov 06 13:56:18 +0000 2024,2,@GuntherEagleman https://t.co/bwkbHdsJRh,0,0,50,Lord_God_Love,Lord God,12331,29.6340206185567,5749,,Twitter_Scrape\Target_Trump\Pro\Images\america_last.jpg,N/A,pro-trump,R
1853173368092008551,https://x.com/Lord_God_Love/status/1853173368092008551/photo/1,Sun Nov 03 20:32:15 +0000 2024,3,@TuckerCarlson @shopaholicdivas https://t.co/IJjQkTm1MZ,0,1,113,Lord_God_Love,Lord God,12331,29.6340206185567,5749,,Twitter_Scrape\Target_Trump\Pro\Images\trump_kneel.jpg,N/A,pro-trump,R
1853172493462233255,https://x.com/Lord_God_Love/status/1853172493462233255/photo/1,Sun Nov 03 20:28:47 +0000 2024,31,@OliLondonTV @SDachsie https://t.co/rwABbz8z9r,8,0,833,Lord_God_Love,Lord God,12331,29.6340206185567,5749,,Twitter_Scrape\Target_Trump\Pro\Images\peanut_cropped.jpg,N/A,pro-trump,R
1852428096063820057,https://x.com/Lord_God_Love/status/1852428096063820057/photo/1,Fri Nov 01 19:10:49 +0000 2024,2,"@realDonaldTrump Thanks,  my president.  God bless you ğŸ™ ğŸ¤ğŸ•Š https://t.co/OSncxGowEa",0,0,78,Lord_God_Love,Lord God,12331,29.6340206185567,5749,,Twitter_Scrape\Target_Trump\Pro\Images\trump_hug.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_hug.csv,pro-trump,R
