Post ID,URL to tweet,creation_date,likes,caption,retweet_count,comment_count,view_count,poster_handle,poster_display_name,poster_follower_count,poster_frequency,total_posts,hashtags,image_filename,comment_file,image+caption_target,political_leaning
1810303525605327320,https://x.com/DevStevatoMusic/status/1810303525605327320/photo/1,Mon Jul 08 13:22:48 +0000 2024,1,Nope. Nope. You're not gonna do it!! https://t.co/Yhh37A9pXV,1,0,31,DevStevatoMusic,Dev Stevato Music - Ultra MAGA Crusader,1201,25.72320596458528,27601,,Twitter_Scrape\Target_Harris\Anti\Images\mlk.jpg,N/A,anti-harris,R
1838427035447816559,https://x.com/D1a2y3Day/status/1838427035447816559/photo/1,Tue Sep 24 03:55:36 +0000 2024,1,Secret Service Whistleblower Says #Trump #Assassination Was Inside Job https://t.co/GffkXdtyjL,0,1,55,D1a2y3Day,daytripper,600,2.554268554268554,11908,"#Trump, #Assassination",Twitter_Scrape\Target_Harris\Anti\Images\guns_harris.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\guns_harris.csv,anti-harris,R
1849251156276469937,https://x.com/D1a2y3Day/status/1849251156276469937/photo/1,Thu Oct 24 00:46:47 +0000 2024,1,"#harris says she is black, (she is really Indian) but she put 1500 black men in jail for small amounts of  Marijuana  , while #harris bragged about smoking marijuana her self , big hypocrite. https://t.co/mPbQkAknDZ",0,0,78,D1a2y3Day,daytripper,600,2.554268554268554,11908,"#harris, #harris",Twitter_Scrape\Target_Harris\Anti\Images\smoke.jpg,N/A,anti-harris,R
1837264677606150565,https://x.com/D1a2y3Day/status/1837264677606150565/photo/1,Fri Sep 20 22:56:48 +0000 2024,2,"#Harris is trying to win the black vote by claiming she is black???? Donâ€™t be fooled she is not black , she is lying ?she is a binary liar. She is in love with power and will say or do anything to get it . https://t.co/kAnF9ixrCN",1,2,407,D1a2y3Day,daytripper,600,2.554268554268554,11908,#Harris,Twitter_Scrape\Target_Harris\Anti\Images\clown.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\clown.csv,anti-harris,R
1851208858934399358,https://x.com/xoxoitsjanai/status/1851208858934399358/photo/1,Tue Oct 29 10:26:00 +0000 2024,1194,"Morning all! Remember the mission. Get Trump in office, yes? #MAGA. https://t.co/CSeYO3RS8C",66,80,24614,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,#MAGA.,Twitter_Scrape\Target_Trump\Pro\Images\brunette_maga.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\brunette_maga.csv,pro-trump,R
1851631140982997290,https://x.com/xoxoitsjanai/status/1851631140982997290/photo/1,Wed Oct 30 14:24:00 +0000 2024,687,Donâ€™t forget to runnnnn and vote. Annoy your friends and family if you to.  Thatâ€™s the mission! #MAGA2024 #MAGA #Trump2024 #Trump2024Vance https://t.co/M6sDaj2WZU,71,40,14101,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA2024, #MAGA, #Trump2024, #Trump2024Vance",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_sweater.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_sweater.csv,pro-trump,R
1851973724104204648,https://x.com/xoxoitsjanai/status/1851973724104204648/photo/1,Thu Oct 31 13:05:18 +0000 2024,5786,Donâ€™t forget about the objective and go vote for Trump! Get your friends and family on the same page! #MAGA #MAGA2024 #Trump2024 https://t.co/hikjs2CQz1,293,196,90372,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA, #MAGA2024, #Trump2024",Twitter_Scrape\Target_Trump\Pro\Images\maga_beach_hat.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\maga_beach_hat.csv,pro-trump,R
1852854891905204292,https://x.com/xoxoitsjanai/status/1852854891905204292/photo/1,Sat Nov 02 23:26:45 +0000 2024,3347,Get everyone you know on board to vote! #MAGA #MAGA2024 #Trump2024 #Trump2024Vance #TrumpVance2024ToSaveAmerica https://t.co/YvXMNMfcdv,237,133,45809,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA, #MAGA2024, #Trump2024, #Trump2024Vance, #TrumpVance2024ToSaveAmerica",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_crop.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_crop.csv,pro-trump,R
1853402010818650120,https://x.com/xoxoitsjanai/status/1853402010818650120/photo/1,Mon Nov 04 11:40:48 +0000 2024,2793,Repost to make sure everyone and their mother get out to vote this Monday! #MAGA #MAGA2024 #Trump2024 #Trump2024Vance https://t.co/OcEUVSTDS1,234,106,64855,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA, #MAGA2024, #Trump2024, #Trump2024Vance",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_hat_livingRoom.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_hat_livingRoom.csv,pro-trump,R
1853825690832891972,https://x.com/xoxoitsjanai/status/1853825690832891972/photo/1,Tue Nov 05 15:44:21 +0000 2024,1087,Yeehaw! Yâ€™all voted yet? Repost to ensure all cowboys are up to speed! #MAGA #MAGA2024 #Trump2024 #TrumpVance2024 #Trump4U https://t.co/ihNtEoF7Hk,114,66,15443,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA, #MAGA2024, #Trump2024, #TrumpVance2024, #Trump4U",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_cowboy_hat.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_cowboy_hat.csv,pro-trump,R
1853105687724736582,https://x.com/xoxoitsjanai/status/1853105687724736582/photo/1,Sun Nov 03 16:03:19 +0000 2024,2347,Donâ€™t forget to do your part!  #MAGA #MAGA2024 #Trump2024 #Trump2024Vance https://t.co/fxyK1zIp0F,150,102,37982,xoxoitsjanai,Janai RamÃ­rez,10109,34.85245901639344,6378,"#MAGA, #MAGA2024, #Trump2024, #Trump2024Vance",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_hat_office.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_hat_office.csv,pro-trump,R
1854215639952478596,https://x.com/harleybellexo/status/1854215639952478596/photo/1,Wed Nov 06 17:33:52 +0000 2024,2432,Looking towards a bright and prosperous future ğŸ¥°   #Trump2024 #Trump #MAGA #MAGA2024 https://t.co/UEYEqNZCze,146,64,29584,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#Trump2024, #Trump, #MAGA, #MAGA2024",Twitter_Scrape\Target_Trump\Pro\Images\beach_merch.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\beach_merch.csv,pro-trump,R
1853882951219679504,https://x.com/harleybellexo/status/1853882951219679504/photo/1,Tue Nov 05 19:31:53 +0000 2024,411,Iâ€™ve officially cast my vote for Donald J Trump for the presidency of The United States of America!! I am proud to have participated in this great process and am proud of all of you as well. Now time to have some comfort food and get ready to watch the results roll in â¤ï¸ğŸ¥‚ğŸ’•  Love you all ğŸ’‹  #Trump2024 #Trump #MAGA2024 #MAGA,27,19,8357,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#Trump2024, #Trump, #MAGA2024, #MAGA",Twitter_Scrape\Target_Trump\Pro\Images\trump_plad.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_plad.csv,pro-trump,R
1853797047645929509,https://x.com/harleybellexo/status/1853797047645929509/photo/1,Tue Nov 05 13:50:32 +0000 2024,1350,"Good morning #America â¤ï¸ The day is finally here, let the games begin! Today is the day so many Americans have been waiting for through four incredibly tough and trying years! Today we take back our home and #MakeAmericaGreatAgain ğŸ’• Today the world takes us seriously again and no longer mocks us for being weak. Today is the day, We The People STAND UP! Let the landslide commence ğŸ™ #Trump2024 #Trump #VoteTrump2024ToSaveAmerica #MAGA2024 #MAGA #STANDUP",87,43,18107,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#America, #MakeAmericaGreatAgain, #Trump2024, #Trump, #VoteTrump2024ToSaveAmerica, #MAGA2024, #MAGA, #STANDUP",Twitter_Scrape\Target_Trump\Pro\Images\pink_trump.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\pink_trump.csv,pro-trump,R
1852802714725675433,https://x.com/harleybellexo/status/1852802714725675433/photo/1,Sat Nov 02 19:59:25 +0000 2024,649,"Canâ€™t wait to congratulate us all on voting this man as President, AGAIN! #MAGA nation will get this done! Iâ€™m so proud of everything weâ€™ve done until this point. Weâ€™ve got one big day ahead of us and then weâ€™re back babies! #Trump2024 #Trump #VoteTrump2024ToSaveAmerica ğŸ¥°ğŸ˜â¤ï¸ğŸ’•ğŸ«¦",44,20,15196,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#MAGA, #Trump2024, #Trump, #VoteTrump2024ToSaveAmerica",Twitter_Scrape\Target_Trump\Pro\Images\red_dress.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\red_dress.csv,pro-trump,R
1852732779420615086,https://x.com/harleybellexo/status/1852732779420615086/photo/1,Sat Nov 02 15:21:31 +0000 2024,896,We #StandwithTrump so the world will respect us again! So we are no longer mocked and ridiculed. So men are not allowed in womenâ€™s sports or our bathrooms. And so weâ€™re not overrun by morons in our government! #MAGA #Trump2024 #STANDUP #Garbage https://t.co/2rrD0KRRpT,87,19,14232,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#StandwithTrump, #MAGA, #Trump2024, #STANDUP, #Garbage",Twitter_Scrape\Target_Trump\Pro\Images\trump_shirt_cafe.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_shirt_cafe.csv,pro-trump,R
1851972270517854684,https://x.com/harleybellexo/status/1851972270517854684/photo/1,Thu Oct 31 12:59:31 +0000 2024,491,"Now more than ever we need to stand together and VOTE! We must take back our country and prosper as we once did. Iâ€™m voting for Donald J Trump, are you? #MAGA #Trump2024 #Trump #VoteTrumpVance ğŸ¥°ğŸ˜ğŸ˜˜ https://t.co/K3F3HABbs0",30,17,13848,harleybellexo,HarleyBelle,4275,28.07407407407408,2274,"#MAGA, #Trump2024, #Trump, #VoteTrumpVance",Twitter_Scrape\Target_Trump\Pro\Images\girl_trump_blond.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\girl_trump_blond.csv,pro-trump,R
1853101572475310249,https://x.com/MariamIssa83/status/1853101572475310249,Sun Nov 03 15:46:58 +0000 2024,49,Ø§Ù„Ø³Ù†Ø¬Ø§Ø¨ Peanut.. ÙŠÙ‚Ù„Ø¨ ÙˆÙŠØ¤Ø«Ø± Ø¨Ø§Ù„Ø±Ø£ÙŠ Ø§Ù„Ø¹Ø§Ù… Ø§Ù„Ø§Ù…ÙŠØ±ÙƒÙŠ  ÙˆØ§Ù„Ø¯Ù†ÙŠØ§ Ù‚Ø§ÙŠÙ…Ø© Ù‚Ø§Ø¹Ø¯Ø© Ø­ØªÙ‰ Ø§ÙŠÙ„ÙˆÙ† Ù…Ø§Ø³Ùƒ Ù…Ø´Ù‰ Ø¨Ø§Ù„Ø­Ù…Ù„Ø© ğŸ¿ï¸ğŸ¿ï¸ğŸ¿ï¸ ÙŠØ¹Ù†ÙŠ Ù„Ø§ Ø§Ù„Ø´Ø°ÙˆØ° ÙˆÙ„Ø§ Ø§Ù„Ø¥Ø¬Ù‡Ø§Ø¶ ÙˆÙ„Ø§ Ø§Ù„Ù…ÙˆØª Ø§Ù„Ø±Ø­ÙŠÙ… ÙˆÙ„Ø§ Ø§Ù„Ø­Ø±ÙˆØ¨  ÙˆÙ„Ø§ ÙØ´Ù„Ù‡Ù… Ø¨ÙŠØ³Ù‚Ø· Ù‡Ø§Ø±ÙŠØ³ ÙˆÙ…Ø´Ø±ÙˆØ¹ Ø§ÙˆØ¨Ø§Ù…Ø§  ÙˆØ§Ù†Ù…Ø§ Ø§Ù„Ø³Ù†Ø¬Ø§Ø¨  #ØªØ±Ø§Ù…Ø¨ #ØªØ±Ù…Ø¨ #Ø§Ù„Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª_Ø§Ù„Ø£Ù…Ø±ÙŠÙƒÙŠØ©2024 #Ø§Ù„Ø§Ù†ØªØ­Ø§Ø¨Ø§Øª_Ø§Ù„Ø£Ù…ÙŠØ±ÙƒÙŠØ© #Ù‡Ø§Ø±ÙŠØ³ #Ø§Ù„Ø³Ù†Ø¬Ø§Ø¨,7,9,63776,MariamIssa83,â•°â˜†â˜† Ğ¼Î±ÑÎ¹Î±Ğ¼ Î¹Ñ•Ñ•Î± â˜†â˜†â•®,3880,5.814329738058552,30188,"#ØªØ±Ø§Ù…Ø¨, #ØªØ±Ù…Ø¨, #Ø§Ù„Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª_Ø§Ù„Ø£Ù…Ø±ÙŠÙƒÙŠØ©2024, #Ø§Ù„Ø§Ù†ØªØ­Ø§Ø¨Ø§Øª_Ø§Ù„Ø£Ù…ÙŠØ±ÙƒÙŠØ©, #Ù‡Ø§Ø±ÙŠØ³, #Ø§Ù„Ø³Ù†Ø¬Ø§Ø¨",Twitter_Scrape\Target_Trump\Pro\Images\multi-pics.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\multi-pics.csv,pro-trump,R
1867157914542354753,https://x.com/USABookClub/status/1867157914542354753/photo/1,Thu Dec 12 10:41:51 +0000 2024,133,"It's Christmas time ... ğŸ„  And just like that, you don't need to be a Biologist to tell these are #women ... ğŸ˜˜ğŸ’•   âœ”ï¸ And we are #AmericaFirst beautiful, strong &amp; intelligent #MAGA #Trump women at that. ğŸ‡ºğŸ‡² ğŸ˜‰   #MAGA ğŸ‡ºğŸ‡²ğŸ„ğŸ¦… https://t.co/gxQy4QVpvR",7,26,2107,USABookClub,Susan Kennedy ğŸ‡ºğŸ‡¸ğŸ’•âœï¸ğŸ“–,66235,62.17879486335199,188837,"#women, #AmericaFirst, #MAGA, #Trump, #MAGA",Twitter_Scrape\Target_Trump\Pro\Images\MAGA_hat,Twitter_Scrape\Target_Trump\Pro\Comments\MAGA_hat.csv,pro-trump,R
1865369732683116651,https://x.com/USABookClub/status/1865369732683116651/photo/1,Sat Dec 07 12:16:15 +0000 2024,187,"Happy Saturday morning Patriots!!! ğŸ‡ºğŸ‡²ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦ğŸ’•  â˜ƒï¸ It may be cold outside, but I am thinking warm thoughts &amp; am comforted by the upcoming Inauguration of President @realDonaldTrump &amp; his cabinet appointments, including Patriot @PeteHegseth as Secretary of Defense! ğŸ‡ºğŸ‡²ğŸ‘ğŸ¦…  #MAGA âœï¸ğŸ‡ºğŸ‡²ğŸ¦… https://t.co/n5XCzmiCz9",14,28,1845,USABookClub,Susan Kennedy ğŸ‡ºğŸ‡¸ğŸ’•âœï¸ğŸ“–,66235,62.17879486335199,188837,#MAGA,Twitter_Scrape\Target_Trump\Pro\Images\trump_swim2.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_swim2.csv,pro-trump,R
1863234426089398515,https://x.com/USABookClub/status/1863234426089398515/photo/1,Sun Dec 01 14:51:19 +0000 2024,119,"And just like that, you don't need to be a Biologist to tell these are #women ... ğŸ˜˜ğŸ’•   âœ”ï¸ And we are #AmericaFirst beautiful, strong &amp; intelligent #Trump2024 women at that. ğŸ‡ºğŸ‡² ğŸ˜‰   @USABookClub @Jessica_4_Trump @MELANIATRUMP https://t.co/FyV0m4YWQF",9,11,1511,USABookClub,Susan Kennedy ğŸ‡ºğŸ‡¸ğŸ’•âœï¸ğŸ“–,66235,62.17879486335199,188837,"#women, #AmericaFirst, #Trump2024",Twitter_Scrape\Target_Trump\Pro\Images\USA_suit.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\USA_suit.csv,pro-trump,R
1860288984296947917,https://x.com/USABookClub/status/1860288984296947917/photo/1,Sat Nov 23 11:47:11 +0000 2024,275,"Happy Saturday Patriots!!! ğŸ‡ºğŸ‡²ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦ğŸ’•  Another reminder there is NO mistaking Conservative females for REAL #Women ğŸ˜˜ ...  And Yes, I'm a Trump Girl ... and Proud of it! ğŸ’•   A Conservative, God-Fearing, Pro-Constitution, Pro-Military, Pro-Police, Freedom-Loving #Woman! ğŸ‡ºğŸ‡² ğŸ“œ https://t.co/Jjd24kAcME",22,38,3017,USABookClub,Susan Kennedy ğŸ‡ºğŸ‡¸ğŸ’•âœï¸ğŸ“–,66235,62.17879486335199,188837,"#Women, #Woman!",Twitter_Scrape\Target_Trump\Pro\Images\trump_swim.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_swim.csv,pro-trump,R
1860868657577857120,https://x.com/PogiBatch2/status/1860868657577857120/photo/1,Mon Nov 25 02:10:35 +0000 2024,3,@thehill OnlyFans is next!  Need to recover that -$20M. https://t.co/saZEaZbtKv,0,0,27,PogiBatch2,PogiBatch2,26915,4.364980544747081,5609,,Twitter_Scrape\Target_Harris\Anti\Images\drunk_streets.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\drunk_streets.csv,anti-harris,R
1860756042097058136,https://x.com/PogiBatch2/status/1860756042097058136/photo/1,Sun Nov 24 18:43:06 +0000 2024,47,Like | RT | Follow all Patriots! #MAGA @annakg19 @adnanjj @Ski_zaBoi @Uncle_Tinfoil @5811Alexandra @emma6USA @YummyMoldyBread @TrumpLola @greyman7107 @JTrumpIN @unbenanntangel @NavyVeteranPaul @baz_zigar @unionDemtnowRep @spooky50501 @gracieback2 @devilgun31 @BGHatesTrains13 @cmir_r @cole6M @diaz_luwai45248 @USAFirstPatriot @SweetTexanRose @PatriotDave77 @NolaCookPatriot @Everyday_ET @mrslworld @TJLakers01 @Pat300000 @CTM02592972 @MassholeJay @yorkiemomma4 @45Scooby2 @TheLilRockerMom @VigilantVerity @vickywolrd89560 @SteamHappy123 @dimi313131 @x4Eileen @Primrose771646 @Playteaux1 @xcarekid @Hawkesbay69 @GG15890 @CaritaLue76807 @qunbea239 @FAFOtheFirst @deuschmi @AramineMusic @DcPLTx,28,25,1296,PogiBatch2,PogiBatch2,26915,4.364980544747081,5609,#MAGA,Twitter_Scrape\Target_Trump\Pro\Images\pray_jesus.jpg,N/A,pro-trump,R
1855719297437290673,https://x.com/PogiBatch2/status/1855719297437290673/photo/1,Sun Nov 10 21:08:52 +0000 2024,78,Like | RT | Follow all Patriots! #MAGA2024  @Hawkesbay69 @SagesOasis @enda258 @blackhawkce457 @Everyday_ET @texan_maga @ws1832023 @99JWD @TomaisMac @Vibes7363 @m86742 @Mayflower_21 @KSage1953 @ComfortablyRED @Bruce95943768 @gracieback2 @amaliaclaro1 @TJDOGMANR2 @JeffJun80346519 @AdamSmith45885 @BrandonPowe2 @IamRebelRouser @Ray_P45 @Pat300000 @Rita_Foster_ @AMittermay58216 @b4felines @SilenceDoGood64 @VicCervantes3 @mcain1954 @CynthiaAli95222 @ToniLL22 @JoeHill_Music @RangerMike45 @donald_army @ken_kmak8542 @jjnjpan @gbusequel @Dawn2Light @c_machinegwoman @Richard71107564 @Daniiiiiiiii777 @redpillgoku @diaz_luwai45248 @xcarekid @JoeyT1010 @listcode @Toby3096Gaide @Niknakgirl23 @dixielandrunt,39,49,2140,PogiBatch2,PogiBatch2,26915,4.364980544747081,5609,#MAGA2024,Twitter_Scrape\Target_Trump\Pro\Images\pray_trump.jpg,N/A,pro-trump,R
1854548929905406336,https://x.com/PogiBatch2/status/1854548929905406336/photo/1,Thu Nov 07 15:38:15 +0000 2024,4,@BBCSounds @BBCWorld That really depends on the Puppet Masters.  You know that.  But for now OnlyFans here she comes. https://t.co/RDOMqqSiCm,0,3,218,PogiBatch2,PogiBatch2,26915,4.364980544747081,5609,,Twitter_Scrape\Target_Harris\Anti\Images\harris_streets2.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\harris_streets2.csv,anti-harris,R
1846882322148139050,https://x.com/Theboops01/status/1846882322148139050/photo/1,Thu Oct 17 11:53:53 +0000 2024,1,"@KamalaHQ 11,000,000illegal immigrants getting citizenship that is what was in the bill we have an invasion. NOT ONE of THEM were tested. Thatâ€™s when I discovered COVID was a HOAX KaMALA is SCUM https://t.co/0LSW1fc0Kr",0,0,54,Theboops01,TrumpGirl,9866,132.96050955414012,104374,,Twitter_Scrape\Target_Harris\Anti\Images\immigration.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\immigration.csv,anti-harris,R
1853819309958545625,https://x.com/Rnelle2003/status/1853819309958545625,Tue Nov 05 15:19:00 +0000 2024,6,Trump Trump Trump! ğŸ™ğŸ»ğŸ‡ºğŸ‡¸â¤ï¸ https://t.co/Q8lD3fXrgP,1,2,491,Rnelle2003,RNelle,637,20.259590792838875,15843,,Twitter_Scrape\Target_Trump\Pro\Images\trump_pray.jpg,N/A,pro-trump,R
1833501911883923871,https://x.com/Rnelle2003/status/1833501911883923871/photo/1,Tue Sep 10 13:44:55 +0000 2024,0,@elonmusk Iâ€™m from Springfield Ohio and everything being reported is true! https://t.co/i97lzeet6Y,0,0,21,Rnelle2003,RNelle,637,20.259590792838875,15843,,Twitter_Scrape\Target_Trump\Pro\Images\run_animals.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\run_animals.csv,pro-trump,R
1833504241207345375,https://x.com/Rnelle2003/status/1833504241207345375/photo/1,Tue Sep 10 13:54:10 +0000 2024,0,@elonmusk Animals lives matter!! https://t.co/IhHIXDaHel,0,0,3,Rnelle2003,RNelle,637,20.259590792838875,15843,,Twitter_Scrape\Target_Trump\Pro\Images\run_crowd.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\run_crowd.csv,pro-trump,R
1833505231767761036,https://x.com/Rnelle2003/status/1833505231767761036/photo/1,Tue Sep 10 13:58:06 +0000 2024,0,@TASPatriot @Jim_Jordan https://t.co/tkMpFJiLpu,0,0,2,Rnelle2003,RNelle,637,20.259590792838875,15843,,Twitter_Scrape\Target_Trump\Pro\Images\pets_trump,Twitter_Scrape\Target_Trump\Pro\Comments\pets_trump.csv,pro-trump,R
1854541781573976389,https://x.com/BakedTurboFlash/status/1854541781573976389/photo/1,Thu Nov 07 15:09:51 +0000 2024,6,@MarioNawfal I wonder what her total alcohol tab was over the campaign https://t.co/DfKMtBrWop,1,0,146,BakedTurboFlash,Baked Turbo Flash,1551,30.685813751087903,35258,,Twitter_Scrape\Target_Harris\Anti\Images\harris_dolls_wine.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\harris_dolls_wine.csv,anti-harris,R
1854332098624057413,https://x.com/BakedTurboFlash/status/1854332098624057413/photo/1,Thu Nov 07 01:16:38 +0000 2024,1,"@1bertoTargaryen @JacobKo16 @NewsWire_US Read the thread , Boomer https://t.co/QnGYAAOIV9",0,1,251,BakedTurboFlash,Baked Turbo Flash,1551,30.685813751087903,35258,,Twitter_Scrape\Target_Harris\Anti\Images\harris_wine_babies.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\harris_wine_babies.csv,anti-harris,R
1854298966126395873,https://x.com/BakedTurboFlash/status/1854298966126395873/photo/1,Wed Nov 06 23:04:59 +0000 2024,7,@LauraPowellEsq Peanut Vengeance https://t.co/K8evCIJTGh,2,0,122,BakedTurboFlash,Baked Turbo Flash,1551,30.685813751087903,35258,,Twitter_Scrape\Target_Trump\Pro\Images\trump_squir.jpg,Twitter_Scrape\Target_Trump\Pro\Comments\trump_squir.csv,pro-trump,R
1854296438580130111,https://x.com/BakedTurboFlash/status/1854296438580130111/photo/1,Wed Nov 06 22:54:56 +0000 2024,2,@AaronBlake Trump voters support a larger degree of Bodily Autonomy than the demoncrats https://t.co/EFcbVcTwYO,0,0,1240,BakedTurboFlash,Baked Turbo Flash,1551,30.685813751087903,35258,,Twitter_Scrape\Target_Harris\Anti\Images\wine_and_kid.jpg,Twitter_Scrape\Target_Harris\Anti\Comments\wine_and_kid.csv,anti-harris,R
